,chr,start,end,"        chr      start        end
0      chr1  151158060  151159060
1      chr1  151159060  151160060
2      chr1  151160060  151161060
3      chr1  151161060  151162060
4      chr1  151162060  151163060
...     ...        ...        ...
29957  chrX  154405297  154406297
29958  chrX  154406297  154407297
29959  chrX  154407297  154408297
29960  chrX  154408297  154409297
29961  chrX  154409297  154410000

[29962 rows x 3 columns]","        chr      start        end
0      chr1  151158060  151159060
1      chr1  151159060  151160060
2      chr1  151160060  151161060
3      chr1  151161060  151162060
4      chr1  151162060  151163060
...     ...        ...        ...
29957  chrX  154405297  154406297
29958  chrX  154406297  154407297
29959  chrX  154407297  154408297
29960  chrX  154408297  154409297
29961  chrX  154409297  154410000

[29962 rows x 3 columns]","        chr      start        end
0      chr1  151158060  151159060
1      chr1  151159060  151160060
2      chr1  151160060  151161060
3      chr1  151161060  151162060
4      chr1  151162060  151163060
...     ...        ...        ...
29957  chrX  154405297  154406297
29958  chrX  154406297  154407297
29959  chrX  154407297  154408297
29960  chrX  154408297  154409297
29961  chrX  154409297  154410000

[29962 rows x 3 columns]","        chr      start        end
0      chr1  151158060  151159060
1      chr1  151159060  151160060
2      chr1  151160060  151161060
3      chr1  151161060  151162060
4      chr1  151162060  151163060
...     ...        ...        ...
29957  chrX  154405297  154406297
29958  chrX  154406297  154407297
29959  chrX  154407297  154408297
29960  chrX  154408297  154409297
29961  chrX  154409297  154410000

[29962 rows x 3 columns]","        chr      start        end
0      chr1  151158060  151159060
1      chr1  151159060  151160060
2      chr1  151160060  151161060
3      chr1  151161060  151162060
4      chr1  151162060  151163060
...     ...        ...        ...
29957  chrX  154405297  154406297
29958  chrX  154406297  154407297
29959  chrX  154407297  154408297
29960  chrX  154408297  154409297
29961  chrX  154409297  154410000

[29962 rows x 3 columns]","        chr      start        end
0      chr1  151158060  151159060
1      chr1  151159060  151160060
2      chr1  151160060  151161060
3      chr1  151161060  151162060
4      chr1  151162060  151163060
...     ...        ...        ...
29957  chrX  154405297  154406297
29958  chrX  154406297  154407297
29959  chrX  154407297  154408297
29960  chrX  154408297  154409297
29961  chrX  154409297  154410000

[29962 rows x 3 columns]","        chr      start        end
0      chr1  151158060  151159060
1      chr1  151159060  151160060
2      chr1  151160060  151161060
3      chr1  151161060  151162060
4      chr1  151162060  151163060
...     ...        ...        ...
29957  chrX  154405297  154406297
29958  chrX  154406297  154407297
29959  chrX  154407297  154408297
29960  chrX  154408297  154409297
29961  chrX  154409297  154410000

[29962 rows x 3 columns]","        chr      start        end
0      chr1  151158060  151159060
1      chr1  151159060  151160060
2      chr1  151160060  151161060
3      chr1  151161060  151162060
4      chr1  151162060  151163060
...     ...        ...        ...
29957  chrX  154405297  154406297
29958  chrX  154406297  154407297
29959  chrX  154407297  154408297
29960  chrX  154408297  154409297
29961  chrX  154409297  154410000

[29962 rows x 3 columns]","        chr      start        end
0      chr1  151158060  151159060
1      chr1  151159060  151160060
2      chr1  151160060  151161060
3      chr1  151161060  151162060
4      chr1  151162060  151163060
...     ...        ...        ...
29957  chrX  154405297  154406297
29958  chrX  154406297  154407297
29959  chrX  154407297  154408297
29960  chrX  154408297  154409297
29961  chrX  154409297  154410000

[29962 rows x 3 columns]","        chr      start        end
0      chr1  151158060  151159060
1      chr1  151159060  151160060
2      chr1  151160060  151161060
3      chr1  151161060  151162060
4      chr1  151162060  151163060
...     ...        ...        ...
29957  chrX  154405297  154406297
29958  chrX  154406297  154407297
29959  chrX  154407297  154408297
29960  chrX  154408297  154409297
29961  chrX  154409297  154410000

[29962 rows x 3 columns]","        chr      start        end
0      chr1  151158060  151159060
1      chr1  151159060  151160060
2      chr1  151160060  151161060
3      chr1  151161060  151162060
4      chr1  151162060  151163060
...     ...        ...        ...
29957  chrX  154405297  154406297
29958  chrX  154406297  154407297
29959  chrX  154407297  154408297
29960  chrX  154408297  154409297
29961  chrX  154409297  154410000

[29962 rows x 3 columns]","        chr      start        end
0      chr1  151158060  151159060
1      chr1  151159060  151160060
2      chr1  151160060  151161060
3      chr1  151161060  151162060
4      chr1  151162060  151163060
...     ...        ...        ...
29957  chrX  154405297  154406297
29958  chrX  154406297  154407297
29959  chrX  154407297  154408297
29960  chrX  154408297  154409297
29961  chrX  154409297  154410000

[29962 rows x 3 columns]","        chr      start        end
0      chr1  151158060  151159060
1      chr1  151159060  151160060
2      chr1  151160060  151161060
3      chr1  151161060  151162060
4      chr1  151162060  151163060
...     ...        ...        ...
29957  chrX  154405297  154406297
29958  chrX  154406297  154407297
29959  chrX  154407297  154408297
29960  chrX  154408297  154409297
29961  chrX  154409297  154410000

[29962 rows x 3 columns]","        chr      start        end
0      chr1  151158060  151159060
1      chr1  151159060  151160060
2      chr1  151160060  151161060
3      chr1  151161060  151162060
4      chr1  151162060  151163060
...     ...        ...        ...
29957  chrX  154405297  154406297
29958  chrX  154406297  154407297
29959  chrX  154407297  154408297
29960  chrX  154408297  154409297
29961  chrX  154409297  154410000

[29962 rows x 3 columns]","        chr      start        end
0      chr1  151158060  151159060
1      chr1  151159060  151160060
2      chr1  151160060  151161060
3      chr1  151161060  151162060
4      chr1  151162060  151163060
...     ...        ...        ...
29957  chrX  154405297  154406297
29958  chrX  154406297  154407297
29959  chrX  154407297  154408297
29960  chrX  154408297  154409297
29961  chrX  154409297  154410000

[29962 rows x 3 columns]"
9325,chr18,61476320,61477320,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.18,0.0,0.0,0.0,0.81,0.0,0.0
9326,chr18,61477320,61478320,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.02,0.0,0.0,0.0,0.84,0.0,0.0
9327,chr18,61478320,61479320,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.03,0.0,0.0,0.0,0.79,0.0,0.0
9328,chr18,61479320,61480320,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.1,0.0,0.0,0.0,0.79,0.0,0.0
9329,chr18,61480320,61481320,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.1,0.0,0.0,0.0,0.78,0.0,0.0
9330,chr18,61481320,61482320,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.8,0.0,0.0
9331,chr18,61482320,61483320,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.08,0.0,0.0,0.0,0.77,0.0,0.0
9332,chr18,61483320,61484320,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.08,0.0,0.0,0.0,0.76,0.0,0.0
9333,chr18,61484320,61485320,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.02,0.0,0.0,0.0,0.5,0.0,0.0
9334,chr18,61485320,61486320,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0
9335,chr18,61486320,61487320,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.01,0.0,0.0,0.0,0.56,0.0,0.0
9336,chr18,61487320,61488320,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.02,0.0,0.0,0.0,0.7,0.0,0.0
9337,chr18,61488320,61489320,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.15,0.0,0.0,0.0,0.74,0.0,0.0
9338,chr18,61489320,61490320,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.38,0.0,0.0,0.0,0.61,0.0,0.0
9339,chr18,61490320,61491320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.67,0.0,0.0
9340,chr18,61491320,61492320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.68,0.0,0.0
9341,chr18,61492320,61493320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.48,0.0,0.0
9342,chr18,61493320,61494320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.28,0.0,0.0
9343,chr18,61494320,61495320,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.54,0.0,0.0,0.0,0.45,0.0,0.0
9344,chr18,61495320,61496320,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.09,0.0,0.0,0.0,0.89,0.0,0.0
9345,chr18,61496320,61497320,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.17,0.0,0.0,0.0,0.82,0.0,0.0
9346,chr18,61497320,61498320,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.22,0.0,0.0,0.0,0.78,0.0,0.0
9347,chr18,61498320,61499320,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.0,0.79,0.0,0.0
9348,chr18,61499320,61500320,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.26,0.0,0.0,0.0,0.74,0.0,0.0
9349,chr18,61500320,61501320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.53,0.0,0.0
9350,chr18,61501320,61502320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.37,0.0,0.0
9351,chr18,61502320,61503320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.18,0.0,0.0
9352,chr18,61503320,61504320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.28,0.0,0.0
9353,chr18,61504320,61505320,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.15,0.0,0.0,0.0,0.83,0.0,0.0
9354,chr18,61505320,61506320,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.01,0.0,0.0,0.0,0.94,0.0,0.0
9355,chr18,61506320,61507320,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.02,0.0,0.0,0.0,0.87,0.0,0.0
9356,chr18,61507320,61508320,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.01,0.0,0.0,0.0,0.67,0.0,0.0
9357,chr18,61508320,61509320,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0
9358,chr18,61509320,61510320,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.01
9359,chr18,61510320,61511320,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0
9360,chr18,61511320,61512320,0.0,0.0,0.0,0.06,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0
9361,chr18,61512320,61513320,0.0,0.0,0.0,0.61,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9362,chr18,61513320,61514320,0.0,0.0,0.0,0.99,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9363,chr18,61514320,61515320,0.0,0.0,0.0,0.98,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9364,chr18,61515320,61516320,0.0,0.0,0.0,0.21,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0
9365,chr18,61516320,61517320,0.0,0.0,0.0,0.01,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0
9366,chr18,61517320,61518320,0.0,0.0,0.0,0.01,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0
9367,chr18,61518320,61519320,0.0,0.0,0.0,0.06,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0
9368,chr18,61519320,61520320,0.0,0.0,0.0,0.49,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
9369,chr18,61520320,61521320,0.0,0.0,0.0,0.54,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
9370,chr18,61521320,61522320,0.0,0.0,0.0,0.29,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0
9371,chr18,61522320,61523320,0.0,0.0,0.0,0.29,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0
9372,chr18,61523320,61524320,0.0,0.0,0.0,0.21,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0
9373,chr18,61524320,61525320,0.0,0.0,0.0,0.18,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0
9374,chr18,61525320,61526320,0.0,0.0,0.0,0.06,0.0,0.39,0.0,0.0,0.01,0.0,0.0,0.0,0.54,0.0,0.0
9375,chr18,61526320,61527320,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.11,0.0,0.0,0.0,0.79,0.0,0.0
9376,chr18,61527320,61528320,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.39,0.0,0.0,0.0,0.59,0.0,0.0
9377,chr18,61528320,61529320,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.4,0.0,0.0,0.0,0.58,0.0,0.0
9378,chr18,61529320,61530320,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.13,0.0,0.0,0.0,0.8,0.0,0.0
9379,chr18,61530320,61531320,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.04,0.0,0.0,0.0,0.87,0.0,0.0
9380,chr18,61531320,61532320,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.84,0.0,0.01
9381,chr18,61532320,61533320,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.04,0.0,0.0,0.0,0.68,0.0,0.01
9382,chr18,61533320,61534320,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.02,0.0,0.0,0.0,0.58,0.0,0.0
9383,chr18,61534320,61535320,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.02,0.0,0.0,0.0,0.65,0.0,0.0
9384,chr18,61535320,61536320,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.01,0.0,0.0,0.0,0.79,0.0,0.0
9385,chr18,61536320,61537320,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.08,0.0,0.0,0.0,0.87,0.0,0.02
9386,chr18,61537320,61538320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.61,0.0,0.01
9387,chr18,61538320,61539320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.12,0.0,0.0
9388,chr18,61539320,61540320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.04,0.0,0.0
9389,chr18,61540320,61541320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.38,0.0,0.0
9390,chr18,61541320,61542320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.84,0.0,0.0
9391,chr18,61542320,61543320,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.04,0.0,0.0,0.0,0.94,0.0,0.0
9392,chr18,61543320,61544320,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.06,0.0,0.0,0.0,0.91,0.0,0.0
9393,chr18,61544320,61545320,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.24,0.0,0.0,0.0,0.73,0.0,0.0
9394,chr18,61545320,61546320,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.5,0.0,0.0,0.0,0.49,0.0,0.0
9395,chr18,61546320,61547320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.53,0.0,0.0
9396,chr18,61547320,61548320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.73,0.0,0.0
9397,chr18,61548320,61549320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.52,0.0,0.0
9398,chr18,61549320,61550320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.06,0.0,0.0
9399,chr18,61550320,61551320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.16,0.0,0.0
9400,chr18,61551320,61552320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.63,0.0,0.01
9401,chr18,61552320,61553320,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.07,0.0,0.0,0.0,0.89,0.0,0.01
9402,chr18,61553320,61554320,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.01
9403,chr18,61554320,61555320,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.02
9404,chr18,61555320,61556320,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.02
9405,chr18,61556320,61557320,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.01
9406,chr18,61557320,61558320,0.0,0.0,0.0,0.11,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0
9407,chr18,61558320,61559320,0.0,0.0,0.0,0.91,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9408,chr18,61559320,61560320,0.0,0.0,0.0,0.98,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9409,chr18,61560320,61561320,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9410,chr18,61561320,61562320,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9411,chr18,61562320,61563320,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9412,chr18,61563320,61564320,0.0,0.0,0.0,0.41,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0
9413,chr18,61564320,61565320,0.0,0.0,0.0,0.07,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0
9414,chr18,61565320,61566320,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.04,0.0,0.0,0.0,0.51,0.0,0.0
9415,chr18,61566320,61567320,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.09,0.0,0.0,0.0,0.83,0.0,0.0
9416,chr18,61567320,61568320,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.1,0.0,0.0,0.0,0.84,0.0,0.0
9417,chr18,61568320,61569320,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.28,0.0,0.0,0.0,0.67,0.0,0.0
9418,chr18,61569320,61570320,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.31,0.0,0.0,0.0,0.63,0.0,0.0
9419,chr18,61570320,61571320,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.13,0.0,0.0,0.0,0.75,0.0,0.0
9420,chr18,61571320,61572320,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.06,0.0,0.0,0.0,0.8,0.0,0.0
9421,chr18,61572320,61573320,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.07,0.0,0.0,0.0,0.83,0.0,0.03
9422,chr18,61573320,61574320,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.1,0.0,0.0,0.0,0.83,0.0,0.05
9423,chr18,61574320,61575320,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.26,0.0,0.0,0.0,0.68,0.0,0.04
9424,chr18,61575320,61576320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.16,0.0,0.0
9425,chr18,61576320,61577320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.17,0.0,0.0
9426,chr18,61577320,61578320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.0
9427,chr18,61578320,61579320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.12,0.0,0.0
9428,chr18,61579320,61580320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.07,0.0,0.0
9429,chr18,61580320,61581320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.15,0.01,0.0
9430,chr18,61581320,61582320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.09,0.05,0.0
9431,chr18,61582320,61583320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.11,0.05,0.0
9432,chr18,61583320,61584320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.6,0.0,0.0
9433,chr18,61584320,61585320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.6,0.0,0.0
9434,chr18,61585320,61586320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.19,0.0,0.0
9435,chr18,61586320,61587320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.34,0.0,0.0
9436,chr18,61587320,61588320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.59,0.0,0.0
9437,chr18,61588320,61589320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.69,0.0,0.0
9438,chr18,61589320,61590320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.49,0.0,0.0
9439,chr18,61590320,61591320,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.35,0.0,0.0,0.0,0.63,0.0,0.0
9440,chr18,61591320,61592320,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.08,0.0,0.0,0.0,0.85,0.0,0.0
9441,chr18,61592320,61593320,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.01,0.0,0.0,0.0,0.8,0.0,0.0
9442,chr18,61593320,61594320,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0
9443,chr18,61594320,61595320,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0
9444,chr18,61595320,61596320,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.01,0.0,0.0,0.0,0.63,0.0,0.0
9445,chr18,61596320,61597320,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.04,0.0,0.0,0.0,0.82,0.0,0.0
9446,chr18,61597320,61598320,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.18,0.0,0.0,0.0,0.78,0.0,0.0
9447,chr18,61598320,61599320,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.41,0.0,0.0,0.0,0.57,0.0,0.0
9448,chr18,61599320,61600320,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.54,0.0,0.0,0.0,0.45,0.0,0.0
9449,chr18,61600320,61601320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.62,0.0,0.0
9450,chr18,61601320,61602320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.83,0.0,0.0
9451,chr18,61602320,61603320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.63,0.0,0.0
9452,chr18,61603320,61604320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.21,0.0,0.0
9453,chr18,61604320,61605320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.04,0.0,0.0
9454,chr18,61605320,61606320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.05,0.0,0.0
9455,chr18,61606320,61607320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0
9456,chr18,61607320,61608320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.08,0.0,0.0
9457,chr18,61608320,61609320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.05,0.0,0.0
9458,chr18,61609320,61610320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.22,0.0,0.0
9459,chr18,61610320,61611320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.32,0.0,0.0
9460,chr18,61611320,61612320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.35,0.0,0.0
9461,chr18,61612320,61613320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.08,0.0,0.0
9462,chr18,61613320,61614320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.01,0.0,0.0
9463,chr18,61614320,61615320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.21,0.0,0.0
9464,chr18,61615320,61616320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.49,0.0,0.0
9465,chr18,61616320,61617320,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.02,0.0,0.0,0.0,0.86,0.0,0.01
9466,chr18,61617320,61618320,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.01
9467,chr18,61618320,61619320,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.01,0.0,0.0,0.0,0.65,0.0,0.01
9468,chr18,61619320,61620320,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.02,0.0,0.0,0.0,0.65,0.0,0.01
9469,chr18,61620320,61621320,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.03,0.0,0.0,0.0,0.7,0.0,0.0
9470,chr18,61621320,61622320,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.05,0.0,0.0,0.0,0.74,0.0,0.0
9471,chr18,61622320,61623320,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.13,0.0,0.0,0.0,0.72,0.0,0.0
9472,chr18,61623320,61624320,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.18,0.0,0.0,0.0,0.7,0.0,0.0
9473,chr18,61624320,61625320,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.15,0.0,0.0,0.0,0.73,0.0,0.0
9474,chr18,61625320,61626320,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.16,0.0,0.0,0.0,0.78,0.0,0.0
